,x,accuracy_score,f1_score,roc_auc_score
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0002666666666666676,0.0002259974061661391,0.0005413216011041967
3,0.0,0.0,0.0,4.930927952542884e-05
4,0.0,0.0015832456116050588,0.0011259319109409303,8.009639546734077e-05
5,0.0,0.0,0.0,8.56508947649688e-05
6,0.0,0.0002666666666666651,0.00030659143297554544,3.4274100835306614e-05
7,0.0,0.00032659863237108816,0.0003991910717120783,2.1627168650927406e-05
8,0.0,0.0,0.0,8.384838280811786e-05
9,0.0,0.0,0.0,1.5096618357486735e-05
10,0.0,0.0008326663997864547,0.0009576430366919036,0.00033837099971159763
11,0.0,0.0003265986323710907,0.00037395420594962434,2.661094435657435e-05
12,0.0,0.0,0.0,3.0423429907831637e-05
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,9.88305662302295e-06
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,5.153469265592047e-05
17,0.0,0.0,0.0,2.6413579869553066e-05
18,0.0,0.0,0.0,2.695824706687842e-06
19,0.0,0.0,0.0,5.282715973918803e-06
20,0.0,0.0004000000000000028,0.00046083732952418915,0.00010837215320912357
21,0.0,0.0004000000000000028,0.00046083732952418915,0.00010837215320912357
22,0.0,0.0004000000000000028,0.00046083732952418915,0.00011645962732919006
23,0.0,0.0002000000000000014,0.0002299435747316583,4.85248447204113e-06
24,0.0,0.0002000000000000014,0.0002299435747316583,4.85248447204113e-06
25,0.0,0.00020000000000001034,0.00022994357473166518,2.0029088618224078e-05
26,0.0,0.0,0.0,3.2349896480253645e-06
27,0.0,0.0,0.0,1.3217791011188634e-05
28,0.0,0.0,0.0,1.2758971236844568e-05
29,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,3.2349896480253645e-06
31,0.0,0.0,0.0,2.1566597653481743e-06
32,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,1.0014544309095627e-05
35,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0
